"Si","Class"
-0.306651079837366,"1"
-0.306651079837366,"1"
-0.306651079837366,"1"
-0.306651079837366,"1"
-0.306651079837366,"1"
-0.306651079837366,"1"
-0.306305574804021,"1"
-0.306305574804021,"1"
-0.306305574804021,"1"
-0.306305574804021,"1"
-0.306305574804021,"1"
-0.306305574804021,"1"
-0.306305574804021,"1"
-0.306305574804021,"1"
-0.306305574804021,"1"
-0.306305574804021,"1"
-0.305960069770677,"1"
-0.305649115240668,"1"
-0.305649115240668,"1"
-0.305649115240668,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305614564737333,"1"
-0.305269059703989,"1"
-0.305269059703989,"1"
-0.305269059703989,"1"
-0.305269059703989,"1"
-0.305269059703989,"1"
-0.305269059703989,"1"
-0.305061756683982,"1"
-0.304923554670645,"1"
-0.304578049637301,"1"
-0.304578049637301,"1"
-0.304578049637301,"1"
-0.304578049637301,"1"
-0.304578049637301,"1"
-0.304578049637301,"1"
-0.304578049637301,"1"
-0.304232544603956,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303887039570612,"1"
-0.303541534537268,"1"
-0.303541534537268,"1"
-0.303541534537268,"1"
-0.303541534537268,"1"
-0.303541534537268,"1"
-0.303196029503924,"1"
-0.303196029503924,"1"
-0.303196029503924,"1"
-0.303196029503924,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.30285052447058,"1"
-0.302505019437236,"1"
-0.302505019437236,"1"
-0.301814009370547,"1"
-0.301814009370547,"1"
-0.301814009370547,"1"
-0.301814009370547,"1"
-0.301710357860544,"1"
-0.301710357860544,"1"
-0.301468504337203,"1"
-0.301122999303859,"1"
-0.301122999303859,"1"
-0.301122999303859,"1"
-0.301122999303859,"1"
-0.301122999303859,"1"
-0.301122999303859,"1"
-0.300777494270515,"1"
-0.300431989237171,"1"
-0.300431989237171,"1"
-0.300431989237171,"1"
-0.300431989237171,"1"
-0.300431989237171,"1"
-0.300086484203826,"1"
-0.299740979170482,"1"
-0.299740979170482,"1"
-0.299740979170482,"1"
-0.299740979170482,"1"
-0.299740979170482,"1"
-0.299740979170482,"1"
-0.299740979170482,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299395474137138,"1"
-0.299049969103794,"1"
-0.299049969103794,"1"
-0.29870446407045,"1"
-0.29870446407045,"1"
-0.29870446407045,"1"
-0.298669913567115,"1"
-0.298635363063781,"1"
-0.298358959037106,"1"
-0.298358959037106,"1"
-0.298358959037106,"1"
-0.298358959037106,"1"
-0.298013454003762,"1"
-0.298013454003762,"1"
-0.298013454003762,"1"
-0.298013454003762,"1"
-0.298013454003762,"1"
-0.298013454003762,"1"
-0.297667948970417,"1"
-0.297667948970417,"1"
-0.297322443937073,"1"
-0.297322443937073,"1"
-0.297322443937073,"1"
-0.296976938903729,"1"
-0.296976938903729,"1"
-0.296976938903729,"1"
-0.296976938903729,"1"
-0.296976938903729,"1"
-0.296976938903729,"1"
-0.296976938903729,"1"
-0.296631433870385,"1"
-0.296631433870385,"1"
-0.296631433870385,"1"
-0.296631433870385,"1"
-0.296631433870385,"1"
-0.296631433870385,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.296285928837041,"1"
-0.295940423803697,"1"
-0.295594918770352,"1"
-0.295249413737008,"1"
-0.295249413737008,"1"
-0.295249413737008,"1"
-0.295249413737008,"1"
-0.294903908703664,"1"
-0.294903908703664,"1"
-0.294903908703664,"1"
-0.294903908703664,"1"
-0.294903908703664,"1"
-0.294903908703664,"1"
-0.294627504676989,"1"
-0.294627504676989,"1"
-0.294627504676989,"1"
-0.29455840367032,"1"
-0.29455840367032,"1"
-0.294212898636976,"1"
-0.294212898636976,"1"
-0.293867393603632,"1"
-0.293867393603632,"1"
-0.293867393603632,"1"
-0.293867393603632,"1"
-0.293521888570287,"1"
-0.293521888570287,"1"
-0.293521888570287,"1"
-0.293521888570287,"1"
-0.293521888570287,"1"
-0.293521888570287,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.293176383536943,"1"
-0.292830878503599,"1"
-0.292830878503599,"1"
-0.292830878503599,"1"
-0.292485373470255,"1"
-0.292485373470255,"1"
-0.292139868436911,"1"
-0.292139868436911,"1"
-0.291794363403567,"1"
-0.291794363403567,"1"
-0.291794363403567,"1"
-0.291794363403567,"1"
-0.291794363403567,"1"
-0.291794363403567,"1"
-0.291794363403567,"1"
-0.291794363403567,"1"
-0.291448858370222,"1"
-0.291448858370222,"1"
-0.291448858370222,"1"
-0.291448858370222,"1"
-0.291448858370222,"1"
-0.291448858370222,"1"
-0.291448858370222,"1"
-0.291448858370222,"1"
-0.291103353336878,"1"
-0.291103353336878,"1"
-0.290757848303534,"1"
-0.29041234327019,"1"
-0.29041234327019,"1"
-0.29041234327019,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.290066838236846,"1"
-0.289721333203502,"1"
-0.289721333203502,"1"
-0.289375828170158,"1"
-0.289375828170158,"1"
-0.289030323136813,"1"
-0.289030323136813,"1"
-0.289030323136813,"1"
-0.289030323136813,"1"
-0.289030323136813,"1"
-0.289030323136813,"1"
-0.288684818103469,"1"
-0.288684818103469,"1"
-0.288684818103469,"1"
-0.288684818103469,"1"
-0.288684818103469,"1"
-0.288684818103469,"1"
-0.288684818103469,"1"
-0.288339313070125,"1"
-0.287993808036781,"1"
-0.287993808036781,"1"
-0.287993808036781,"1"
-0.287993808036781,"1"
-0.287993808036781,"1"
-0.287993808036781,"1"
-0.287648303003437,"1"
-0.287648303003437,"1"
-0.287302797970093,"1"
-0.287302797970093,"1"
-0.287302797970093,"1"
-0.287302797970093,"1"
-0.287302797970093,"1"
-0.287302797970093,"1"
-0.287302797970093,"1"
-0.287302797970093,"1"
-0.287302797970093,"1"
-0.287302797970093,"1"
-0.287302797970093,"1"
-0.286957292936748,"1"
-0.286957292936748,"1"
-0.286957292936748,"1"
-0.286957292936748,"1"
-0.286853641426745,"1"
-0.286611787903404,"1"
-0.286611787903404,"1"
-0.286611787903404,"1"
-0.286611787903404,"1"
-0.286611787903404,"1"
-0.286611787903404,"1"
-0.286611787903404,"1"
-0.286611787903404,"1"
-0.286611787903404,"1"
-0.28626628287006,"1"
-0.28626628287006,"1"
-0.28626628287006,"1"
-0.286197181863391,"1"
-0.285920777836716,"1"
-0.285920777836716,"1"
-0.285575272803372,"1"
-0.285575272803372,"1"
-0.285575272803372,"1"
-0.285575272803372,"1"
-0.285229767770028,"1"
-0.285229767770028,"1"
-0.285229767770028,"1"
-0.285229767770028,"1"
-0.285229767770028,"1"
-0.285229767770028,"1"
-0.284884262736683,"1"
-0.284538757703339,"1"
-0.284538757703339,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.284193252669995,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283847747636651,"1"
-0.283502242603307,"1"
-0.283502242603307,"1"
-0.283502242603307,"1"
-0.283156737569963,"1"
-0.283156737569963,"1"
-0.283156737569963,"1"
-0.283156737569963,"1"
-0.283156737569963,"1"
-0.283156737569963,"1"
-0.283156737569963,"1"
-0.283156737569963,"1"
-0.283156737569963,"1"
-0.283156737569963,"1"
-0.282811232536618,"1"
-0.282811232536618,"1"
-0.282811232536618,"1"
-0.282811232536618,"1"
-0.282465727503274,"1"
-0.282465727503274,"1"
-0.28212022246993,"1"
-0.28212022246993,"1"
-0.281774717436586,"1"
-0.281774717436586,"1"
-0.281774717436586,"1"
-0.281774717436586,"1"
-0.281429212403242,"1"
-0.281429212403242,"1"
-0.281429212403242,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.281083707369898,"1"
-0.280738202336553,"1"
-0.280738202336553,"1"
-0.280738202336553,"1"
-0.280738202336553,"1"
-0.280738202336553,"1"
-0.280738202336553,"1"
-0.280392697303209,"1"
-0.280392697303209,"1"
-0.280392697303209,"1"
-0.280047192269865,"1"
-0.280047192269865,"1"
-0.280047192269865,"1"
-0.280047192269865,"1"
-0.280047192269865,"1"
-0.280047192269865,"1"
-0.279701687236521,"1"
-0.279701687236521,"1"
-0.279701687236521,"1"
-0.279701687236521,"1"
-0.279701687236521,"1"
-0.279701687236521,"1"
-0.279701687236521,"1"
-0.279701687236521,"1"
-0.279701687236521,"1"
-0.279701687236521,"1"
-0.279701687236521,"1"
-0.279356182203177,"1"
-0.279356182203177,"1"
-0.279356182203177,"1"
-0.279010677169833,"1"
-0.278665172136489,"1"
-0.278665172136489,"1"
-0.278319667103144,"1"
-0.278319667103144,"1"
-0.278319667103144,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.2779741620698,"1"
-0.277628657036456,"1"
-0.277628657036456,"1"
-0.277283152003112,"1"
-0.277283152003112,"1"
-0.276937646969768,"1"
-0.276937646969768,"1"
-0.276592141936424,"1"
-0.276592141936424,"1"
-0.276592141936424,"1"
-0.276592141936424,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.276246636903079,"1"
-0.275901131869735,"1"
-0.275901131869735,"1"
-0.275555626836391,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.275210121803047,"1"
-0.274864616769703,"1"
-0.274864616769703,"1"
-0.274519111736359,"1"
-0.274519111736359,"1"
-0.274519111736359,"1"
-0.274519111736359,"1"
-0.274519111736359,"1"
-0.274173606703014,"1"
-0.274173606703014,"1"
-0.274173606703014,"1"
-0.274173606703014,"1"
-0.27382810166967,"1"
-0.27382810166967,"1"
-0.27382810166967,"1"
-0.27382810166967,"1"
-0.27382810166967,"1"
-0.273724450159667,"1"
-0.273482596636326,"1"
-0.273482596636326,"1"
-0.273482596636326,"1"
-0.273137091602982,"1"
-0.273137091602982,"1"
-0.273137091602982,"1"
-0.272791586569638,"1"
-0.272791586569638,"1"
-0.272791586569638,"1"
-0.272791586569638,"1"
-0.272791586569638,"1"
-0.272791586569638,"1"
-0.272791586569638,"1"
-0.272791586569638,"1"
-0.272791586569638,"1"
-0.272446081536294,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.272100576502949,"1"
-0.271755071469605,"1"
-0.271409566436261,"1"
-0.271409566436261,"1"
-0.270718556369573,"1"
-0.270718556369573,"1"
-0.270476702846232,"1"
-0.270373051336229,"1"
-0.270373051336229,"1"
-0.270373051336229,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.270027546302885,"1"
-0.26968204126954,"1"
-0.269336536236196,"1"
-0.269336536236196,"1"
-0.269336536236196,"1"
-0.268991031202852,"1"
-0.268991031202852,"1"
-0.268991031202852,"1"
-0.268991031202852,"1"
-0.268991031202852,"1"
-0.268991031202852,"1"
-0.268991031202852,"1"
-0.268991031202852,"1"
-0.268991031202852,"1"
-0.268991031202852,"1"
-0.268991031202852,"1"
-0.268645526169508,"1"
-0.268645526169508,"1"
-0.268645526169508,"1"
-0.268645526169508,"1"
-0.268300021136164,"1"
-0.268300021136164,"1"
-0.26795451610282,"1"
-0.26795451610282,"1"
-0.26795451610282,"1"
-0.267609011069475,"1"
-0.267263506036131,"1"
-0.267263506036131,"1"
-0.267263506036131,"1"
-0.266918001002787,"1"
-0.266572495969443,"1"
-0.266572495969443,"1"
-0.266572495969443,"1"
-0.266572495969443,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.265881485902755,"1"
-0.26553598086941,"1"
-0.26553598086941,"1"
-0.265294127346069,"1"
-0.265190475836066,"1"
-0.265190475836066,"1"
-0.265190475836066,"1"
-0.265190475836066,"1"
-0.264844970802722,"1"
-0.264844970802722,"1"
-0.264844970802722,"1"
-0.264844970802722,"1"
-0.264844970802722,"1"
-0.264844970802722,"1"
-0.264499465769378,"1"
-0.264499465769378,"1"
-0.264153960736034,"1"
-0.26380845570269,"1"
-0.263462950669345,"1"
-0.263462950669345,"1"
-0.263462950669345,"1"
-0.263462950669345,"1"
-0.263462950669345,"1"
-0.263462950669345,"1"
-0.263117445636001,"1"
-0.263117445636001,"1"
-0.263117445636001,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262771940602657,"1"
-0.262426435569313,"1"
-0.262426435569313,"1"
-0.262426435569313,"1"
-0.262426435569313,"1"
-0.262426435569313,"1"
-0.262426435569313,"1"
-0.262426435569313,"1"
-0.262426435569313,"1"
-0.262426435569313,"1"
-0.262080930535969,"1"
-0.262080930535969,"1"
-0.262080930535969,"1"
-0.262080930535969,"1"
-0.262080930535969,"1"
-0.261735425502625,"1"
-0.261389920469281,"1"
-0.261044415435936,"1"
-0.260906213422599,"1"
-0.260698910402592,"1"
-0.260698910402592,"1"
-0.260698910402592,"1"
-0.260353405369248,"1"
-0.260353405369248,"1"
-0.260353405369248,"1"
-0.260353405369248,"1"
-0.260353405369248,"1"
-0.260353405369248,"1"
-0.260353405369248,"1"
-0.260007900335904,"1"
-0.260007900335904,"1"
-0.260007900335904,"1"
-0.260007900335904,"1"
-0.260007900335904,"1"
-0.260007900335904,"1"
-0.260007900335904,"1"
-0.260007900335904,"1"
-0.25966239530256,"1"
-0.25966239530256,"1"
-0.25966239530256,"1"
-0.25966239530256,"1"
-0.25966239530256,"1"
-0.25966239530256,"1"
-0.25966239530256,"1"
-0.25966239530256,"1"
-0.25966239530256,"1"
-0.25966239530256,"1"
-0.259316890269216,"1"
-0.259316890269216,"1"
-0.259316890269216,"1"
-0.258971385235871,"1"
-0.258625880202527,"1"
-0.258625880202527,"1"
-0.258625880202527,"1"
-0.258625880202527,"1"
-0.258280375169183,"1"
-0.258280375169183,"1"
-0.258280375169183,"1"
-0.258280375169183,"1"
-0.258280375169183,"1"
-0.257934870135839,"1"
-0.257934870135839,"1"
-0.257934870135839,"1"
-0.257934870135839,"1"
-0.257589365102495,"1"
-0.257243860069151,"1"
-0.257243860069151,"1"
-0.256898355035806,"1"
-0.256898355035806,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.256552850002462,"1"
-0.25638009748579,"1"
-0.256207344969118,"1"
-0.256207344969118,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
-0.25551633490243,"1"
